"","STU_ID","BYSTUWT","BYSTU1","BYSTU2","BYSTU3","BYSTU4","BYSTU5","BYSTU6","BYSTU7","BYSTU8","BYSTU9","BYSTU10","BYSTU11","BYSTU12","BYSTU13","BYSTU14","BYSTU15","BYSTU16","BYSTU17","BYSTU18","BYSTU19","BYSTU20","BYSTU21","BYSTU22","BYSTU23","BYSTU24","BYSTU25","BYSTU26","BYSTU27","BYSTU28","BYSTU29","BYSTU30","BYSTU31","BYSTU32","BYSTU33","BYSTU34","BYSTU35","BYSTU36","BYSTU37","BYSTU38","BYSTU39","BYSTU40","BYSTU41","BYSTU42","BYSTU43","BYSTU44","BYSTU45","BYSTU46","BYSTU47","BYSTU48","BYSTU49","BYSTU50","BYSTU51","BYSTU52","BYSTU53","BYSTU54","BYSTU55","BYSTU56","BYSTU57","BYSTU58","BYSTU59","BYSTU60","BYSTU61","BYSTU62","BYSTU63","BYSTU64","BYSTU65","BYSTU66","BYSTU67","BYSTU68","BYSTU69","BYSTU70","BYSTU71","BYSTU72","BYSTU73","BYSTU74","BYSTU75","BYSTU76","BYSTU77","BYSTU78","BYSTU79","BYSTU80","BYSTU81","BYSTU82","BYSTU83","BYSTU84","BYSTU85","BYSTU86","BYSTU87","BYSTU88","BYSTU89","BYSTU90","BYSTU91","BYSTU92","BYSTU93","BYSTU94","BYSTU95","BYSTU96","BYSTU97","BYSTU98","BYSTU99","BYSTU100","BYSTU101","BYSTU102","BYSTU103","BYSTU104","BYSTU105","BYSTU106","BYSTU107","BYSTU108","BYSTU109","BYSTU110","BYSTU111","BYSTU112","BYSTU113","BYSTU114","BYSTU115","BYSTU116","BYSTU117","BYSTU118","BYSTU119","BYSTU120","BYSTU121","BYSTU122","BYSTU123","BYSTU124","BYSTU125","BYSTU126","BYSTU127","BYSTU128","BYSTU129","BYSTU130","BYSTU131","BYSTU132","BYSTU133","BYSTU134","BYSTU135","BYSTU136","BYSTU137","BYSTU138","BYSTU139","BYSTU140","BYSTU141","BYSTU142","BYSTU143","BYSTU144","BYSTU145","BYSTU146","BYSTU147","BYSTU148","BYSTU149","BYSTU150","BYSTU151","BYSTU152","BYSTU153","BYSTU154","BYSTU155","BYSTU156","BYSTU157","BYSTU158","BYSTU159","BYSTU160","BYSTU161","BYSTU162","BYSTU163","BYSTU164","BYSTU165","BYSTU166","BYSTU167","BYSTU168","BYSTU169","BYSTU170","BYSTU171","BYSTU172","BYSTU173","BYSTU174","BYSTU175","BYSTU176","BYSTU177","BYSTU178","BYSTU179","BYSTU180","BYSTU181","BYSTU182","BYSTU183","BYSTU184","BYSTU185","BYSTU186","BYSTU187","BYSTU188","BYSTU189","BYSTU190","BYSTU191","BYSTU192","BYSTU193","BYSTU194","BYSTU195","BYSTU196","BYSTU197","BYSTU198","BYSTU199","BYSTU200"
"11162",349113,79.4779,0,119.9706,109.0169,0,0,155.5105,152.9308,162.9419,0,0,232.094,101.7416,107.5649,107.3099,131.8143,162.5403,0,0,0,106.3141,0,150.9222,0,0,0,0,0,0,117.4798,218.4188,124.7617,0,0,0,0,204.2001,0,0,153.2163,147.4057,164.1566,189.2543,0,132.5841,0,0,0,131.1853,0,160.2266,0,140.3794,157.8766,161.0893,0,165.1658,0,0,0,0,118.3775,134.7587,0,124.3743,119.5946,166.5029,135.0988,0,0,0,108.4551,106.3697,118.7616,166.6855,212.9161,128.355,0,102.6491,0,145.1492,143.7446,121.9419,0,0,0,0,0,0,141.1184,141.7869,0,0,0,150.3006,146.675,0,0,0,0,0,148.8736,0,0,0,213.1193,0,133.4282,122.904,0,237.3306,150.5363,165.427,0,0,114.6321,0,0,0,205.5711,0,0,209.6508,0,0,180.307,0,127.2961,204.9553,0,138.4269,0,121.3933,0,147.6527,0,0,159.5016,107.8424,0,0,0,0,154.1555,0,0,117.8142,0,0,314.4617,134.0361,210.4509,0,155.9349,113.6629,0,105.4061,123.9798,113.5734,139.4956,0,0,213.372,125.0061,0,124.9587,0,115.343,0,183.1259,0,0,149.7687,0,147.8062,140.4719,0,111.2478,205.4852,0,121.9434,205.2403,139.9397,0,160.2838,117.3149,0,0,0,124.1918,0,0,148.9183,0,162.351,175.5308,116.6569,0,126.383,136.789,241.9564
"11163",349114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11164",349115,268.1158,0,418.0853,402.5884,0,0,493.9766,561.4369,584.1356,0,0,705.6299,356.2952,365.6193,317.6278,369.6507,578.6408,0,0,0,415.4638,0,506.6178,0,0,0,0,0,0,408.6797,680.2348,377.052,0,0,0,0,602.168,0,0,485.198,488.2475,560.5543,636.8236,0,485.409,0,0,0,449.6278,0,563.8281,0,438.7608,547.657,489.0834,0,514.217,0,0,0,0,391.2848,429.4926,0,390.7465,350.6308,522.071,441.057,0,0,0,352.7355,333.3344,367.9297,528.3135,726.0067,432.4151,0,316.9691,0,537.739,459.0523,367.2932,0,0,0,0,0,0,457.8661,439.3787,0,0,0,472.3267,493.8508,0,0,0,0,0,452.6001,0,0,0,705.2225,0,430.7026,386.06,0,819.6432,496.5962,516.6181,0,0,383.1605,0,0,0,630.9496,0,0,639.3285,0,0,607.7027,0,414.875,672.2362,0,468.4868,0,436.779,0,420.0831,0,0,634.7609,359.4369,0,0,0,0,534.6444,0,0,379.7188,0,0,976.8251,453.6995,673.9693,0,539.1723,409.7166,0,373.8288,387.8915,365.8911,434.7012,0,0,840.3019,421.1502,0,416.4609,0,369.7634,0,605.0908,0,0,488.2985,0,525.5585,461.3825,0,400.1547,730.2975,0,393.0624,652.4422,451.6029,0,491.4999,397.4017,0,0,0,450.2663,0,0,413.4659,0,482.6067,518.4574,440.1107,0,405.3709,475.082,735.7669
"11165",349116,268.1158,0,418.0853,402.5884,0,0,493.9766,561.4369,584.1356,0,0,705.6299,356.2952,365.6193,317.6278,369.6507,578.6408,0,0,0,415.4638,0,506.6178,0,0,0,0,0,0,408.6797,680.2348,377.052,0,0,0,0,602.168,0,0,485.198,488.2475,560.5543,636.8236,0,485.409,0,0,0,449.6278,0,563.8281,0,438.7608,547.657,489.0834,0,514.217,0,0,0,0,391.2848,429.4926,0,390.7465,350.6308,522.071,441.057,0,0,0,352.7355,333.3344,367.9297,528.3135,726.0067,432.4151,0,316.9691,0,537.739,459.0523,367.2932,0,0,0,0,0,0,457.8661,439.3787,0,0,0,472.3267,493.8508,0,0,0,0,0,452.6001,0,0,0,705.2225,0,430.7026,386.06,0,819.6432,496.5962,516.6181,0,0,383.1605,0,0,0,630.9496,0,0,639.3285,0,0,607.7027,0,414.875,672.2362,0,468.4868,0,436.779,0,420.0831,0,0,634.7609,359.4369,0,0,0,0,534.6444,0,0,379.7188,0,0,976.8251,453.6995,673.9693,0,539.1723,409.7166,0,373.8288,387.8915,365.8911,434.7012,0,0,840.3019,421.1502,0,416.4609,0,369.7634,0,605.0908,0,0,488.2985,0,525.5585,461.3825,0,400.1547,730.2975,0,393.0624,652.4422,451.6029,0,491.4999,397.4017,0,0,0,450.2663,0,0,413.4659,0,482.6067,518.4574,440.1107,0,405.3709,475.082,735.7669
"11166",349119,257.8797,0,408.984,379.346,0,0,477.5433,529.4702,554.1447,0,0,661.9981,348.1359,352.3842,311.7913,361.3184,547.6579,0,0,0,391.3202,0,483.0103,0,0,0,0,0,0,384.6273,666.0939,360.6821,0,0,0,0,569.0662,0,0,463.1315,475.2517,533.0182,617.2978,0,464.6819,0,0,0,428.6843,0,543.9977,0,432.69,519.1731,464.1422,0,498.8948,0,0,0,0,377.1179,412.1468,0,380.7051,340.7909,501.0068,416.0561,0,0,0,338.6228,326.6565,356.088,505.9524,696.4328,428.386,0,310.8022,0,506.4704,446.0075,356.5492,0,0,0,0,0,0,453.5382,429.0194,0,0,0,475.087,485.5047,0,0,0,0,0,437.5085,0,0,0,672.076,0,418.7949,367.0486,0,777.8807,472.2485,501.9157,0,0,373.3436,0,0,0,624.0089,0,0,625.138,0,0,597.2958,0,408.8495,642.8011,0,463.1619,0,426.5352,0,404.7585,0,0,589.9433,344.1964,0,0,0,0,504.8781,0,0,361.616,0,0,966.8495,452.3499,642.9957,0,511.6632,373.4132,0,362.986,372.6725,358.1883,433.6184,0,0,754.7901,399.3324,0,396.6336,0,360.6382,0,593.2893,0,0,480.8106,0,492.2365,445.8085,0,392.9332,708.6084,0,375.7551,634.522,426.1437,0,474.3035,389.8306,0,0,0,431.0684,0,0,406.2315,0,442.9113,501.3809,415.5774,0,394.184,469.4772,717.5327
"11167",349120,263.0855,0,409.1852,355.6608,0,0,555.3397,502.1675,493.2509,0,0,788.6736,345.3826,376.4834,384.5219,453.7944,526.0875,0,0,0,346.9175,0,511.1943,0,0,0,0,0,0,419.908,714.5601,429.1684,0,0,0,0,743.971,0,0,563.4239,481.8514,563.1997,619.5973,0,464.8573,0,0,0,420.6678,0,537.1536,0,508.4056,495.908,541.2413,0,567.8118,0,0,0,0,401.6915,417.6556,0,425.5438,410.528,526.5891,437.0589,0,0,0,367.7215,355.1251,411.179,557.8225,796.4812,432.5138,0,347.3645,0,486.1001,497.4399,424.7088,0,0,0,0,0,0,470.7944,472.8635,0,0,0,459.3301,486.8564,0,0,0,0,0,499.9678,0,0,0,764.3425,0,454.0289,469.161,0,779.0433,504.806,574.9972,0,0,411.4209,0,0,0,679.7714,0,0,651.4155,0,0,644.4153,0,403.6139,668.0342,0,432.8603,0,387.2963,0,497.4061,0,0,550.6067,384.8386,0,0,0,0,500.0865,0,0,452.2337,0,0,1047.3247,443.9457,685.0071,0,535.5283,405.1431,0,357.4361,432.8274,368.56,441.069,0,0,699.1175,403.6867,0,450.9318,0,387.9685,0,649.7047,0,0,466.378,0,519.6389,426.6611,0,361.262,703.6722,0,400.1565,730.1106,467.8838,0,533.563,393.2748,0,0,0,396.3707,0,0,495.1554,0,603.734,580.4693,408.5545,0,440.4349,430.5099,830.7665
"11168",349121,252.3842,0,396.4782,339.8338,0,0,519.8539,484.1022,478.4474,0,0,732.9205,338.3619,359.7422,367.8765,433.5901,506.7159,0,0,0,339.4302,0,488.3922,0,0,0,0,0,0,394.194,694.8644,404.7033,0,0,0,0,671.0557,0,0,517.6932,475.2641,532.2711,601.3199,0,442.2881,0,0,0,402.6638,0,514.8788,0,482.9795,480.5539,498.9329,0,544.4646,0,0,0,0,388.4656,398.1373,0,409.092,393.5035,501.2642,417.1587,0,0,0,348.5477,337.6877,391.4443,533.2969,744.2817,422.3618,0,336.8218,0,470.747,467.8789,410.5318,0,0,0,0,0,0,454.4711,458.0811,0,0,0,450.2478,467.0291,0,0,0,0,0,473.8669,0,0,0,701.1246,0,432.4031,430.2357,0,740.2376,477.8432,545.322,0,0,389.0214,0,0,0,661.1104,0,0,624.4989,0,0,622.2327,0,397.5669,638.9705,0,423.1072,0,374.4544,0,460.0206,0,0,519.7665,361.2788,0,0,0,0,469.7024,0,0,412.1718,0,0,995.2513,435.4748,647.6398,0,506.6418,372.3425,0,346.7084,414.7919,360.3933,428.3581,0,0,651.1233,386.2657,0,424.5138,0,375.8256,0,618.3774,0,0,461.8646,0,489.8434,413.8372,0,357.3501,682.5619,0,381.5113,679.0656,440.3245,0,508.1243,380.7929,0,0,0,387.5332,0,0,480.1982,0,533.4098,539.6245,387.5187,0,415.5729,424.4667,780.9841
"11169",349122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11170",349125,268.1158,0,418.0853,402.5884,0,0,493.9766,561.4369,584.1356,0,0,705.6299,356.2952,365.6193,317.6278,369.6507,578.6408,0,0,0,415.4638,0,506.6178,0,0,0,0,0,0,408.6797,680.2348,377.052,0,0,0,0,602.168,0,0,485.198,488.2475,560.5543,636.8236,0,485.409,0,0,0,449.6278,0,563.8281,0,438.7608,547.657,489.0834,0,514.217,0,0,0,0,391.2848,429.4926,0,390.7465,350.6308,522.071,441.057,0,0,0,352.7355,333.3344,367.9297,528.3135,726.0067,432.4151,0,316.9691,0,537.739,459.0523,367.2932,0,0,0,0,0,0,457.8661,439.3787,0,0,0,472.3267,493.8508,0,0,0,0,0,452.6001,0,0,0,705.2225,0,430.7026,386.06,0,819.6432,496.5962,516.6181,0,0,383.1605,0,0,0,630.9496,0,0,639.3285,0,0,607.7027,0,414.875,672.2362,0,468.4868,0,436.779,0,420.0831,0,0,634.7609,359.4369,0,0,0,0,534.6444,0,0,379.7188,0,0,976.8251,453.6995,673.9693,0,539.1723,409.7166,0,373.8288,387.8915,365.8911,434.7012,0,0,840.3019,421.1502,0,416.4609,0,369.7634,0,605.0908,0,0,488.2985,0,525.5585,461.3825,0,400.1547,730.2975,0,393.0624,652.4422,451.6029,0,491.4999,397.4017,0,0,0,450.2663,0,0,413.4659,0,482.6067,518.4574,440.1107,0,405.3709,475.082,735.7669
"11171",349127,257.8797,0,408.984,379.346,0,0,477.5433,529.4702,554.1447,0,0,661.9981,348.1359,352.3842,311.7913,361.3184,547.6579,0,0,0,391.3202,0,483.0103,0,0,0,0,0,0,384.6273,666.0939,360.6821,0,0,0,0,569.0662,0,0,463.1315,475.2517,533.0182,617.2978,0,464.6819,0,0,0,428.6843,0,543.9977,0,432.69,519.1731,464.1422,0,498.8948,0,0,0,0,377.1179,412.1468,0,380.7051,340.7909,501.0068,416.0561,0,0,0,338.6228,326.6565,356.088,505.9524,696.4328,428.386,0,310.8022,0,506.4704,446.0075,356.5492,0,0,0,0,0,0,453.5382,429.0194,0,0,0,475.087,485.5047,0,0,0,0,0,437.5085,0,0,0,672.076,0,418.7949,367.0486,0,777.8807,472.2485,501.9157,0,0,373.3436,0,0,0,624.0089,0,0,625.138,0,0,597.2958,0,408.8495,642.8011,0,463.1619,0,426.5352,0,404.7585,0,0,589.9433,344.1964,0,0,0,0,504.8781,0,0,361.616,0,0,966.8495,452.3499,642.9957,0,511.6632,373.4132,0,362.986,372.6725,358.1883,433.6184,0,0,754.7901,399.3324,0,396.6336,0,360.6382,0,593.2893,0,0,480.8106,0,492.2365,445.8085,0,392.9332,708.6084,0,375.7551,634.522,426.1437,0,474.3035,389.8306,0,0,0,431.0684,0,0,406.2315,0,442.9113,501.3809,415.5774,0,394.184,469.4772,717.5327
"11172",349128,433.1217,0,671.0601,612.7434,0,0,859.8331,795.7673,840.3051,0,0,1112.0823,541.0083,595.6045,623.6996,697.4631,886.6308,0,0,0,592.3837,0,844.0252,0,0,0,0,0,0,640.973,1213.91,672.2124,0,0,0,0,1138.9683,0,0,822.8931,800.1944,904.1744,1101.8694,0,726.1675,0,0,0,684.447,0,878.1226,0,797.3511,822.4097,926.0089,0,975.0517,0,0,0,0,640.3245,731.302,0,701.0659,660.5877,910.0228,729.3621,0,0,0,618.8755,578.455,683.9741,959.3057,1197.2275,661.0302,0,545.5912,0,808.3849,802.983,671.7,0,0,0,0,0,0,862.9193,765.9518,0,0,0,822.9493,780.0535,0,0,0,0,0,804.6138,0,0,0,1207.0539,0,776.3351,780.2935,0,1346.5285,807.4661,929.6871,0,0,670.2546,0,0,0,1105.6153,0,0,1199.1896,0,0,1035.3332,0,659.2831,1171.0519,0,714.4037,0,724.4729,0,821.3134,0,0,909.8839,619.6258,0,0,0,0,782.2577,0,0,665.7793,0,0,1507.4188,771.9727,1122.7868,0,924.0109,661.2918,0,599.8123,666.7052,633.8423,765.0405,0,0,1154.9243,660.8481,0,746.7475,0,617.7143,0,1011.0209,0,0,800.0101,0,807.1689,786.0968,0,631.2776,1235.3209,0,659.3804,1147.4399,713.2503,0,900.9506,630.2199,0,0,0,661.898,0,0,783.2042,0,953.7266,1016.8366,677.8921,0,696.2187,749.0549,1361.4647
"11173",349161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11174",349162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11175",349202,167.0824,0,448.0283,437.874,0,316.9171,293.7613,0,415.2741,284.0778,211.4874,0,270.8502,772.1669,0,0,0,184.0839,0,0,416.8196,0,247.2409,263.0241,243.3286,0,433.6608,297.0589,317.8612,253.8221,303.0122,0,0,214.2052,543.448,210.7209,0,0,323.6095,213.9201,307.2026,531.9586,197.8607,235.6657,0,0,0,229.2686,0,561.1213,0,0,0,0,0,0,208.2386,214.7799,395.5194,0,0,0,0,442.0437,0,0,299.6341,241.9564,280.2288,222.9586,0,230.2009,0,0,0,277.7725,0,285.6246,0,219.5704,242.4373,594.5092,0,326.2693,0,0,0,0,218.7417,247.8248,0,200.6409,464.4908,234.6459,379.8293,0,0,0,285.9745,498.6272,280.6879,237.3428,199.8451,395.3309,0,316.8612,0,411.2298,203.0644,468.4942,0,0,0,0,0,0,433.0529,289.0937,0,0,0,550.868,442.1369,0,0,0,0,0,277.8664,0,0,0,197.9246,0,192.9194,616.5827,0,223.4069,235.6049,352.8054,0,0,222.2865,0,0,0,380.3243,0,0,239.5857,0,0,227.9279,0,228.1075,333.3669,0,341.3565,0,352.0287,0,341.5936,0,0,304.1743,627.7894,0,0,0,0,329.2867,0,0,231.2136,0,0,407.6713,434.0225,441.2732,0,323.4744,245.3926,0,335.4556,377.6001,601.028,530.7924,0,0,457.3881,233.4127,0,243.6035,0,469.8138,0,329.8104,0,0,492.0887,0
"11176",349205,162.9065,0,413.8056,369.3616,0,277.7784,262.6015,0,428.9323,267.9484,206.7662,0,318.9045,676.9448,0,0,0,189.4051,0,0,381.2214,0,220.1072,257.0052,236.534,0,394.1113,277.3662,289.1987,275.7394,315.6649,0,0,223.9538,439.6079,208.2692,0,0,320.4518,200.6482,269.8721,470.2738,202.298,219.8238,0,0,0,217.5166,0,475.4741,0,0,0,0,0,0,186.0525,208.2468,365.071,0,0,0,0,420.7372,0,0,263.9487,214.3617,253.5347,204.9249,0,226.7912,0,0,0,263.4145,0,271.263,0,195.1776,233.263,617.664,0,316.2978,0,0,0,0,229.3773,236.0065,0,197.0692,416.9221,224.5383,332.1238,0,0,0,247.4975,477.6513,273.461,233.7142,190.1328,346.9354,0,282.102,0,346.0139,199.8963,433.4722,0,0,0,0,0,0,408.5163,277.091,0,0,0,460.239,370.9677,0,0,0,0,0,264.4184,0,0,0,187.2393,0,192.555,583.8667,0,206.869,270.0558,327.7017,0,0,236.8768,0,0,0,357.7576,0,0,223.848,0,0,239.0697,0,201.0212,298.2637,0,293.9607,0,318.2974,0,293.3287,0,0,263.151,601.0027,0,0,0,0,321.8606,0,0,230.8362,0,0,373.0192,423.2924,385.8822,0,283.198,222.4367,0,317.5846,337.9173,584.0578,485.7408,0,0,457.4583,206.8962,0,232.8409,0,387.9015,0,335.5889,0,0,481.0046,0
"11177",349207,174.975,0,477.0505,481.5948,0,342.4281,319.4612,0,443.136,295.3337,223.2384,0,287.9803,817.2992,0,0,0,192.0867,0,0,434.7394,0,258.8797,287.5385,249.3215,0,466.7645,310.033,341.693,279.2014,313.8885,0,0,224.9743,571.4588,216.4449,0,0,346.142,227.5417,311.5531,589.6921,203.0235,250.2761,0,0,0,236.8915,0,613.1245,0,0,0,0,0,0,214.8666,221.9633,414.6731,0,0,0,0,461.1597,0,0,321.0489,260.4852,300.7381,237.0303,0,247.5889,0,0,0,290.9493,0,309.5248,0,232.1415,258.7491,643.3396,0,340.7943,0,0,0,0,227.0855,257.2756,0,205.5844,499.7744,240.7463,406.9963,0,0,0,291.6726,564.9916,305.3661,247.7637,212.0643,431.6163,0,344.6504,0,437.3915,214.5375,511.223,0,0,0,0,0,0,463.9524,305.1459,0,0,0,592.9689,471.1814,0,0,0,0,0,292.4575,0,0,0,206.0968,0,198.1873,675.0741,0,239.2302,250.7847,382.7074,0,0,239.4635,0,0,0,419.5821,0,0,250.0899,0,0,239.2997,0,251.6032,347.0334,0,354.9654,0,372.1359,0,355.9371,0,0,331.3351,689.2393,0,0,0,0,358.1433,0,0,240.9173,0,0,439.4448,449.798,462.5958,0,357.1581,259.6192,0,360.7596,403.4921,658.309,604.9463,0,0,490.9604,240.8757,0,250.0349,0,528.7588,0,346.7844,0,0,510.0084,0
"11178",349208,167.0824,0,448.0283,437.874,0,316.9171,293.7613,0,415.2741,284.0778,211.4874,0,270.8502,772.1669,0,0,0,184.0839,0,0,416.8196,0,247.2409,263.0241,243.3286,0,433.6608,297.0589,317.8612,253.8221,303.0122,0,0,214.2052,543.448,210.7209,0,0,323.6095,213.9201,307.2026,531.9586,197.8607,235.6657,0,0,0,229.2686,0,561.1213,0,0,0,0,0,0,208.2386,214.7799,395.5194,0,0,0,0,442.0437,0,0,299.6341,241.9564,280.2288,222.9586,0,230.2009,0,0,0,277.7725,0,285.6246,0,219.5704,242.4373,594.5092,0,326.2693,0,0,0,0,218.7417,247.8248,0,200.6409,464.4908,234.6459,379.8293,0,0,0,285.9745,498.6272,280.6879,237.3428,199.8451,395.3309,0,316.8612,0,411.2298,203.0644,468.4942,0,0,0,0,0,0,433.0529,289.0937,0,0,0,550.868,442.1369,0,0,0,0,0,277.8664,0,0,0,197.9246,0,192.9194,616.5827,0,223.4069,235.6049,352.8054,0,0,222.2865,0,0,0,380.3243,0,0,239.5857,0,0,227.9279,0,228.1075,333.3669,0,341.3565,0,352.0287,0,341.5936,0,0,304.1743,627.7894,0,0,0,0,329.2867,0,0,231.2136,0,0,407.6713,434.0225,441.2732,0,323.4744,245.3926,0,335.4556,377.6001,601.028,530.7924,0,0,457.3881,233.4127,0,243.6035,0,469.8138,0,329.8104,0,0,492.0887,0
"11179",349209,166.4487,0,452.5021,427.6414,0,316.8025,311.832,0,418.5258,295.1823,196.8728,0,281.0371,829.975,0,0,0,186.1668,0,0,427.1143,0,249.6321,249.1692,249.9778,0,436.431,257.7763,314.2837,269.3994,280.8428,0,0,219.5204,577.3226,214.1116,0,0,298.9778,232.8913,309.2387,538.0225,183.6808,238.2316,0,0,0,222.7447,0,581.9788,0,0,0,0,0,0,203.0741,223.5297,409.5195,0,0,0,0,450.0442,0,0,282.311,237.018,302.5321,216.6412,0,227.5902,0,0,0,294.6116,0,274.003,0,233.5191,252.7982,584.1378,0,343.229,0,0,0,0,213.9515,236.2512,0,192.7269,447.9875,245.5801,361.0484,0,0,0,279.333,493.04,266.4027,234.8383,196.4585,398.9037,0,342.5606,0,411.2614,197.1026,439.0588,0,0,0,0,0,0,423.6938,293.4889,0,0,0,525.0267,427.9203,0,0,0,0,0,264.1011,0,0,0,191.4332,0,189.0529,638.5313,0,228.5911,231.5663,305.1827,0,0,233.2043,0,0,0,427.1833,0,0,246.6795,0,0,232.4235,0,231.2747,310.5699,0,358.1172,0,342.4732,0,334.0139,0,0,328.1819,600.6692,0,0,0,0,346.0369,0,0,245.7775,0,0,397.0439,385.4919,413.092,0,321.7069,263.1923,0,345.2279,370.6051,610.9526,510.7142,0,0,507.3282,228.9592,0,246.392,0,480.3461,0,329.081,0,0,461.4851,0
"11180",349213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
